0,1,2,3,4,5
2654,0.5871931696185084,0.24920145,0.13275466,0.44671354284435666,0.49799678642910783
2655,0.55188679,0.13441494,0.17836104,0.621881,0.14143913188229695
2656,0.33756504270292487,0.266916,0.16962457,0.621881,0.44232003448341406
2657,0.5083300108879538,0.24212334,0.15497443,0.41688772092335213,0.43933405552695487
2658,0.42014898364534903,0.26774479,0.25944141,0.4041796505980238,0.4596004782702064
2659,0.69654088,0.18027483,0.27444333,0.50383877,0.17561204078752837
2660,0.6336478,0.18275184476095888,0.19983174,0.49437164890852175,0.24737072177677633
2661,0.53616352,0.23019216,0.2088301,0.7024952,0.21218158272770513
2662,0.52044025,0.27633374,0.24439903,0.35700576,0.20741208467712555
2663,0.56603774,0.20916611998994306,0.20511798,0.28790787,0.20484830694712514
2664,0.71698113,0.4446531747481184,0.13460995,0.438411737198231,0.4884703396812073
2665,0.59748428,0.43330447706438313,0.17430506,0.44913628,0.22725231409441032
2666,0.6163522,0.26171438,0.17183389,0.3915547,0.1903391347112472
2667,0.54245283,0.14063599,0.27749361,0.52399232,0.23795002998552678
2668,0.6572327,0.49239728531646476,0.32323,0.67024952,0.2506861825125694
2669,0.57704403,0.11416044451506267,0.25863514,0.43761996,0.2861418250461325
2670,0.51100629,0.24439921,0.15011102,0.470564079078822,0.48530559158804437
2671,0.69025157,0.3272875133600791,0.2080837,0.45551558310052165,0.2418569096437095
2672,0.55345912,0.24582476,0.20251467,0.68522073,0.20484830694712514
2673,0.45874344918022497,0.31997149,0.21676162,0.4208466606111734,0.4387089115559477
2674,0.62264151,0.50936632,0.1691361,0.72552783,0.34527322732478255
2675,0.62264151,0.2738079607814309,0.17946173,0.42610365,0.3285625610288319
2676,0.60220126,0.35491563882402677,0.18410009,0.3915547,0.26991883214155754
2677,0.56289308,0.12495366,0.19739128,0.7428023,0.25475120375419513
2678,0.5296895736152469,0.24972028,0.10457283,0.12667946,0.4965212881539347
2679,0.59433962,0.44721382739058324,0.24247308,0.46641075,0.15480538853074893
2680,0.50628931,0.23524419,0.25301576,0.47216891,0.4156529305618376
2681,0.65880503,0.3513205182428658,0.13390262,0.43761996,0.26719869190152074
2682,0.60220126,0.26751996,0.17088711,0.4368733591370535,0.239821682508505
2683,0.62264151,0.49579070948271,0.33860031,0.61036468,0.36178422141909444
2684,0.43200112673771396,0.09893458,0.44750991,0.47024952,0.21676044863566837
2685,0.62106918,0.2152416,0.19094495,0.58733205,0.2462265166909198
2686,0.22960801976758877,0.23521744,0.22346293,0.4682782095063603,0.43340997002777243
2687,0.66509434,0.17070098,0.11603169,0.52015355,0.231479699050059
2688,0.58333333,0.2965232606586986,0.30360634,0.40307102,0.2606759666137663
2689,0.3147806590697201,0.20454618,0.19415104,0.4093983591521484,0.4388460586606859
2690,0.6336478,0.16340656601445683,0.24350915,0.49520154,0.1896694997173245
2691,0.57861635,0.15387989,0.17738603,0.43761996,0.24465227385093444
2692,0.54716981,0.10305342,0.2075957,0.65259117,0.30310428537848516
2693,0.53616352,0.07747841,0.14871312,0.42034549,0.399438459807636
2694,0.54402516,0.15577861,0.36314075,0.34548944,0.2401511829824061
2695,0.6336478,0.14959129,0.20121234,0.44816443853691473,0.32889866383336464
2696,0.53459119,0.23469821,0.21573046,0.55278311,0.3373080222370135
2697,0.58490566,0.10608171,0.20418223,0.68176583,0.2617343655834065
2698,0.57075472,0.22076114,0.36723923,0.40307102,0.203363156018578
2699,0.64779874,0.18965537,0.18265667,0.42610365,0.4320883966194382
2700,0.69025157,0.18239964,0.2580136,0.69097889,0.23684104296734174
2701,0.51572327,0.23071257,0.15644807,0.40307102,0.41269898093293506
2702,0.55974843,0.17974131,0.14609924,0.73704415,0.36411898550150706
2703,0.57389937,0.18337558,0.31672072,0.61228407,0.29706152622973825
2704,0.5581761,0.4983472430539597,0.18583007,0.4192985123591416,0.21838206614010525
2705,0.52672956,0.31928494,0.23332712,0.4318618,0.3345713374625089
2706,0.5581761,0.09027843,0.17186745,0.72168906,0.1933865584852961
2707,0.42984983117526476,0.25202802259799423,0.12846606,0.3915547,0.25455981553919904
2708,0.68710692,0.27832389,0.19856447,0.54702495,0.2589734895484137
2709,0.46069182,0.09683423,0.27800822,0.71401152,0.2535236760441392
2710,0.56132075,0.46432462,0.16121975,0.63147793,0.309387405736639
2711,0.3367972196788559,0.13708156,0.38601335,0.2303263,0.32737681618181785
2712,0.51415094,0.24557973,0.19195686,0.3915547,0.21749009957307683
2713,0.56132075,0.12450619,0.14504883,0.621881,0.2975344798906322
2714,0.47860626101947806,0.24313531,0.13701941,0.3109405,0.47963784680002625
2715,0.3170221099743448,0.33566701,0.27637106,0.40509293909175814,0.37763424123258205
2716,0.32921113324876394,0.6511662721837543,0.30056845,0.4779708326540095,0.31543549805333043
2717,0.4859150820899482,0.1663539,0.11689593,0.36564299,0.4796864992061674
2718,0.22470887242816562,0.33556369,0.25887922,0.48368522,0.48580162442927777
2719,0.51886792,0.26514071,0.16480843,0.4159562673604776,0.44875878145745374
2720,0.55031447,0.26516366,0.22889517,0.51247601,0.19059397656252047
2721,0.57232704,0.03773195,0.17796288,0.60345489,0.2598150683390314
2722,0.53144654,0.46853040706702676,0.17317979,0.48368522,0.49670432262666575
2723,0.5172956,0.2427018,0.22634264,0.69385797,0.25912230813852105
2724,0.57075472,0.4436623160129193,0.43531541,0.44913628,0.17572501532069493
2725,0.5826831297532882,0.5959638309232228,0.36084605,0.42028151317787693,0.35834255545950244
2726,0.5530069254735146,0.17029987198819477,0.27497937,0.4759627211962384,0.24301719703554467
2727,0.4470428289170463,0.40048925356497533,0.34893543,0.45163578406386523,0.19112512740337737
2728,0.71540881,0.3054540598969696,0.16663388,0.4056269429647551,0.4619291848382994
2729,0.43386868779786497,0.18230141622123375,0.16221339,0.4354404171999623,0.4731201424159313
2730,0.6336478,0.21205029,0.1887683,0.41458733,0.18917150613531467
2731,0.3716238775066458,0.29600097,0.12854468,0.44282857302415396,0.45092915239660664
2732,0.52672956,0.34035161,0.23926073,0.40307102,0.3800718631064762
2733,0.3194996648479441,0.30400116,0.14894249,0.72552783,0.4582570163061027
2734,0.55660377,0.49625358,0.2009121,0.73128599,0.28792973829934415
2735,0.3602629241258143,0.22348269,0.22950338,0.41458733,0.38243140893190275
2736,0.71855346,0.22939889,0.55850693,0.51823417,0.185187232893411
2737,0.58176101,0.33181119,0.20102234,0.52975048,0.1833503364945169
2738,0.2673535136075084,0.26463078,0.18044846,0.4331153971710911,0.46401016042061144
2739,0.4733951525824101,0.10803746966349054,0.19475813,0.42351628556568055,0.4215900157892661
2740,0.30927014859367713,0.6922160469595342,0.21071177,0.46827927758963717,0.3846375581809818
2741,0.55974843,0.2942256836584998,0.23683064,0.3915547,0.29541056119608855
2742,0.57704403,0.11723283,0.19303504,0.60652591,0.2893832599027627
2743,0.58176101,0.46202298,0.17536353,0.67946257,0.2964765850524738
2744,0.5358180022616335,0.15178469,0.18810596,0.43552955764984713,0.457340612938844
2745,0.60062893,0.26297526,0.22731361,0.40307102,0.3228245984147602
2746,0.3210410896424154,0.3002786051495982,0.18816753,0.41807504176873883,0.16629214498578565
2747,0.54402516,0.13925702,0.27835627,0.70825336,0.2409974111412686
2748,0.61949686,0.3878196979204902,0.17479681,0.41736838356869793,0.2622975547464102
2749,0.65251572,0.14207607,0.15625338,0.41650672,0.31878971636967035
2750,0.46069182,0.3193603,0.28433237,0.38003839,0.24908234907440086
2751,0.57075472,0.16161794,0.36434136,0.46065259,0.22202999564426606
2752,0.66981132,0.21886446,0.23112248,0.59309021,0.2339141205921493
2753,0.49699174929378254,0.19571499377137613,0.18891187,0.45026521708775397,0.4585507737298707
2754,0.64308176,0.12628245,0.23779537,0.46641075,0.2450722963492556
2755,0.75471698,0.49244454456783815,0.23683155,0.4165662832902888,0.24109380343068504
2756,0.51415094,0.5493662174095472,0.19286664,0.4281094253588449,0.221221974000495
2757,0.64937107,0.26715197,0.2106716,0.55662188,0.33669781231988727
2758,0.59433962,0.0481729,0.23267284,0.54702495,0.29498051080643856
2759,0.59748428,0.29214065,0.23723984,0.64491363,0.27527226888631756
2760,0.4201391243152339,0.4408169747653179,0.14236545,0.54894434,0.31703089270152085
2761,0.61163522,0.08200663,0.20202455,0.53742802,0.3503916076861092
2762,0.77672956,0.11809367,0.20782417,0.42034549,0.32997196619989155
2763,0.57861635,0.05489587,0.2054458,0.61266795,0.31860767315203326
2764,0.51100629,0.5279187860208577,0.17426793,0.4137117287831288,0.37269474273673026
2765,0.5927673,0.16381361809924738,0.18869939,0.66103647,0.2806733947836191
2766,0.3194258321241257,0.20211352,0.22915606,0.62763916,0.1610971731125712
2767,0.71698113,0.16679107,0.54919058,0.20729367,0.24939970890340885
2768,0.59119497,0.10067161,0.16872902,0.5950096,0.24055035904135222
2769,0.63993711,0.0481803,0.1688209,0.5671785,0.24227985899499732
2770,0.65566038,0.31989277450857584,0.15498725,0.57581574,0.24430912954685582
2771,0.57861635,0.18878884,0.19066877,0.67485605,0.1843809926091711
2772,0.51415094,0.2578891295499903,0.23457199,0.71401152,0.200703365311469
2773,0.60062893,0.404224340875166,0.15682726,0.3109405,0.4859249098809053
2774,0.50943396,0.40739157668083426,0.17891372,0.47216891,0.23393544599207416
2775,0.80031447,0.22414492,0.30742168,0.25335893,0.250043709226513
2776,0.64308176,0.29399832,0.52766643,0.28790787,0.47957545814210045
2777,0.5113081043297247,0.6108803245925575,0.19439504,0.38579655,0.4394482304984201
2778,0.55660377,0.3087041409900577,0.16798493,0.4119569271402848,0.24124006999302589
2779,0.54874214,0.06617605,0.14844755,0.75086372,0.2539054677199505
2780,0.55345912,0.16631831,0.25103895,0.33397313,0.17761243358360032
2781,0.2820574434859804,0.2703751,0.24266727,0.4345952398046482,0.4915748421972375
2782,0.60377358,0.03734247,0.16216905,0.68522073,0.3076232775799556
2783,0.52830189,0.11226338,0.25404383,0.35700576,0.20628159697520287
2784,0.55345912,0.22182571,0.26478665,0.38003839,0.2535425660309516
2785,0.61792453,0.14733617,0.43006469,0.4252984530355031,0.22681079350886724
2786,0.61477987,0.19550679267361226,0.26256159,0.3915547,0.18156278891456323
2787,0.61792453,0.07033469,0.19720889,0.64261036,0.2556774754854188
2788,0.68081761,0.5658282494862283,0.16461283,0.58733205,0.22074774718263315
2789,0.42767296,0.17363453,0.17755276,0.36852207,0.276659262046132
2790,0.68081761,0.569982220136827,0.18073312,0.48368522,0.2584504344579171
2791,0.60377358,0.13472959,0.1542725,0.20729367,0.24618844741362475
2792,0.2198220786168227,0.3374652,0.29815965,0.49279319269764155,0.44948443026970236
2793,0.248317457404663,0.28333908,0.18330734,0.4135916843498517,0.4481524994495307
2794,0.67767296,0.5281357066699581,0.16723567,0.43278418878927094,0.34848889276852274
2795,0.38123883502774847,0.1459144214181382,0.34480351,0.4720462503166538,0.3021628485205997
2796,0.55345912,0.35768765416619774,0.20601562,0.40307102,0.46766051492011185
2797,0.68081761,0.14711004,0.19806733,0.82917466,0.17505651691787724
2798,0.3667039597839065,0.05724356,0.16795906,0.20268714,0.4796086346697477
2799,0.5017047920044726,0.03589713,0.1908462,0.70019194,0.29959470698241714
2800,0.52830189,0.06257974,0.26061618,0.50095969,0.213745453270451
2801,0.59748428,0.12032594,0.15625525,0.76199616,0.3030077814967232
2802,0.44811321,0.5351589632969833,0.17378376,0.14971209,0.4249065524827335
2803,0.76572327,0.11695024,0.18818758,0.69865643,0.24057232054114636
2804,0.20765659775180217,0.32087891,0.33126009,0.4897268275709338,0.48845807334189817
2805,0.64937107,0.14907593,0.19409326,0.86180422,0.2792815685325102
2806,0.30345912,0.5263286656803509,0.14202882,0.17274472,0.36791880631081386
2807,0.31289308,0.15770423,0.17390183,0.20729367,0.3309439062350322
2808,0.26257862,0.37304405204398283,0.18000607,0.27639155,0.2542679903610134
2809,0.34433962,0.16246842,0.11338769,0.36276392,0.39677396875624504
2810,0.23427673,0.19920623,0.20077364,0.29942418,0.21199651911875408
2811,0.38522013,0.22890976,0.13953686,0.60652591,0.3764317216848264
2812,0.5401797794906866,0.4978128085320249,0.17588489,0.4162907696938835,0.28040115978514657
2813,0.27987421,0.6833461012661113,0.19444769,0.11516315,0.3293486080574567
2814,0.22012579,0.4564779867116652,0.14735178,0.18426104,0.2168757410074099
2815,0.25943396,0.6207497652493319,0.24526612,0.19577735,0.2546120011154122
2816,0.24685535,0.12386254,0.17305362,0.39846449,0.30986835642234806
2817,0.22012579,0.13562887,0.14356522,0.43474088,0.29020384917987035
2818,0.5321690762381888,0.13998490024853946,0.15769616,0.24184261,0.3595505098819583
2819,0.28195040111383185,0.5502303848938738,0.1291967,0.40998081,0.2939293247693167
2820,0.53301887,0.17313851,0.21071603,0.37236084,0.2846906877218672
2821,0.44811321,0.06491663,0.14781845,0.3512476,0.2905409553347106
2822,0.30188679,0.36709011,0.20763629,0.44337812,0.2457411468815588
2823,0.51886792,0.21571121,0.17804674,0.27639155,0.32151927556174487
2824,0.48742138,0.22183341,0.18001746,0.51247601,0.2583423785488367
2825,0.51257862,0.25679602,0.20133766,0.36852207,0.283350008208036
2826,0.5408805,0.07926832,0.11031526,0.14587332,0.3803181214242132
2827,0.45283019,0.09171979,0.14865742,0.74165067,0.24000485725798787
2828,0.5940001459532007,0.24927902789084397,0.13917967,0.42104655787042533,0.21322546673680198
2829,0.20345969798196495,0.04412286,0.16873746,0.61612284,0.22888974110201907
2830,0.3330374193127243,0.1378613,0.17553561,0.55278311,0.48726430319508157
2831,0.44968553,0.26547813,0.14892135,0.38579655,0.3134065773516629
2832,0.5172956,0.12740953,0.26945025,0.07485605,0.29613296012738893
2833,0.28144654,0.30175727,0.30213177,0.3915547,0.29639009689766366
2834,0.51257862,0.12715008,0.24346043,0.32245681,0.35689607050890687
2835,0.48742138,0.21920716,0.18491258,0.63051823,0.22683221418700963
2836,0.54245283,0.11377718,0.19076519,0.57581574,0.25482107393273906
2837,0.32232704,0.21916902,0.19804418,0.54702495,0.17944956754460623
2838,0.53773585,0.45100462773008165,0.21708453,0.47614675004195794,0.3565090426125637
2839,0.51257862,0.12578078,0.20205502,0.36852207,0.2775448780054132
2840,0.50471698,0.17959253,0.16120671,0.4452975,0.31881290070731855
2841,0.44968553,0.12422183,0.15824029,0.16122841,0.27826254905262376
2842,0.44968553,0.16529983,0.19585351,0.34548944,0.27369989321691923
2843,0.53459119,0.06851124,0.1572862,0.55854127,0.29015034072328433
2844,0.51257862,0.11530185,0.18003464,0.3915547,0.32496601379428836
2845,0.2929848166897874,0.25839875,0.28774562,0.3109405,0.489339727912646
2846,0.52515723,0.13375545,0.19409579,0.33397313,0.24180529055895322
2847,0.53616352,0.35911796,0.21332847,0.3109405,0.3898202556563895
2848,0.5475467704463134,0.08862327,0.13436401,0.23416507,0.347792987671285
2849,0.52830189,0.0664956,0.14366821,0.48368522,0.2785796273437292
2850,0.3836478,0.25524671,0.15071685,0.35700576,0.1476186809843217
2851,0.44811321,0.11743713,0.1382569,0.20729367,0.39867079834987057
2852,0.27151873127147386,0.04041341,0.16979289,0.65355086,0.24707573490323406
2853,0.44968553,0.17975676,0.14313686,0.57581574,0.3282710269387777
2854,0.36792453,0.39392802710746644,0.18389509,0.32245681,0.23911494085003349
2855,0.54874214,0.10746849,0.14809907,0.59884837,0.29589360921941577
2856,0.49685535,0.28595142,0.16359911,0.17274472,0.37905217131336827
2857,0.33176101,0.18824101,0.16922891,0.44913628,0.48065123265532056
2858,0.51572327,0.27445394,0.13898009,0.19577735,0.24464871011175948
2859,0.52358491,0.29513891,0.20280648,0.44337812,0.360993622558984
2860,0.49528302,0.19477719,0.22653664,0.58349328,0.2274874062366622
2861,0.52830189,0.13220655,0.14422983,0.51362764,0.2917986428464581
2862,0.53773585,0.09298831,0.16457041,0.30902111,0.3619383127554411
2863,0.45125786,0.32129671,0.20711704,0.68809981,0.20935304588886097
2864,0.30188679,0.23749506,0.14998589,0.4523066617204624,0.4806501219699218
2865,0.58333333,0.49869850061298315,0.16407501,0.49203538268428226,0.3737929766867423
2866,0.54874214,0.588395894088393,0.16029506,0.48519700442684216,0.3790874291217411
2867,0.3492103902917171,0.4457175121023933,0.16801982,0.45343077759984024,0.2513383242452995
2868,0.2996156756319928,0.6898972258343119,0.16260829,0.49141756951871995,0.3097257038580743
2869,0.53616352,0.20030394693818943,0.16145178,0.4388991092130624,0.1922313677923851
2870,0.53930818,0.17780084,0.24027724,0.35700576,0.1734612429110362
2871,0.33647799,0.14026085,0.2271543,0.33397313,0.24217891558199964
2872,0.47327044,0.05009473,0.1354829,0.23992322,0.335624898990906
2873,0.49685535,0.14224416,0.15154019,0.59117083,0.3251510356660907
2874,0.51886792,0.33700631,0.17907189,0.40307102,0.240973334875712
2875,0.49056604,0.18441917,0.13321839,0.27639155,0.30447479264921845
2876,0.5754717,0.25437023,0.16672348,0.33397313,0.2641685711600182
2877,0.51257862,0.18365792,0.22527872,0.59021113,0.3816843945838607
2878,0.54245283,0.21820207,0.14612239,0.40307102,0.2505407752099591
2879,0.3836478,0.1280445,0.16154768,0.45604607,0.2653584420815552
2880,0.44811321,0.25679096,0.16883325,0.20729367,0.2634511773832343
2881,0.54245283,0.3193844452203294,0.15066459,0.4858122104442435,0.3197279484663389
2882,0.50943396,0.18778016,0.2988628,0.29942418,0.262823670757708
2883,0.53930818,0.17122577,0.24572949,0.44913628,0.2612934214911711
2884,0.51886792,0.1264343,0.1698156,0.42610365,0.2602935103100354
2885,0.49056604,0.29441966,0.1654936,0.46065259,0.2875518515968798
2886,0.45283019,0.2827893550523001,0.2295123,0.34548944,0.24329733940229434
2887,0.45125786,0.6879557014427434,0.21327909,0.41458733,0.48185708252854775
2888,0.49528302,0.18765682,0.1963351,0.68714012,0.14872391363111057
2889,0.50471698,0.16713332,0.14957351,0.21880998,0.21775371409465757
2890,0.3998749221287886,0.4289235139608344,0.21082323,0.4942880200945664,0.30938590499121316
2891,0.5017607818488415,0.3973175382462447,0.19995553,0.48673640936540874,0.3154069491366325
2892,0.50786164,0.40179513230739805,0.15053097,0.4760663822105101,0.35010858215728907
2893,0.36792453,0.1324988,0.1910756,0.6487524,0.18966545226664971
2894,0.53459119,0.2500427,0.15084289,0.3109405,0.2004229601562457
2895,0.567770438917746,0.34087969,0.16965352,0.40307102,0.3224514960368309
2896,0.20316393339589084,0.12284891,0.15042989,0.57293666,0.22035646060836742
2897,0.30188679,0.13277548,0.16560183,0.38771593,0.19881955347194147
2898,0.45283019,0.23125846,0.14640468,0.57351248,0.32713255456743545
2899,0.31446541,0.10254056,0.23579718,0.40307102,0.1569246230359039
2900,0.28144654,0.19341832,0.17867016,0.3109405,0.2003818987082762
2901,0.44968553,0.6124378257124388,0.15687548,0.58963532,0.30654276784803614
2902,0.33176101,0.0726676,0.21966199,0.3915547,0.2667899660923605
2903,0.54874214,0.12715334,0.15435618,0.40307102,0.2628100937085197
2904,0.54245283,0.05242081,0.16791869,0.45143954,0.28445530251688694
2905,0.53459119,0.01611203,0.16325783,0.45143954,0.3189671668416624
2906,0.54716981,0.17381213,0.19188303,0.28790787,0.28414481173654016
2907,0.54716981,0.22087063,0.27044159,0.4318618,0.32934530096414744
2908,0.33176101,0.15983131,0.24257403,0.67178503,0.17531387489172365
2909,0.44968553,0.11666026,0.16917309,0.53838772,0.2917381723697282
2910,0.31446541,0.14617444,0.18602197,0.58502879,0.2902525377966454
2911,0.53616352,0.25058621,0.20122244,0.24184261,0.2839948106986006
2912,0.28144654,0.1150432,0.27473771,0.48944338,0.2724818807821838
2913,0.33176101,0.11744434,0.2050482,0.51247601,0.24026966126450405
2914,0.57232704,0.12888206,0.15417079,0.43301344,0.2932132187624408
2915,0.5408805,0.4781424917540237,0.12413563,0.28023033,0.3726594032862842
2916,0.48742138,0.47680866348774076,0.484271146650773,0.4797270283611567,0.34113161957141713
2917,0.31446541,0.5392444889110837,0.20474729,0.60268714,0.14258037387338574
2918,0.30188679,0.300782629151979,0.17175136,0.44440868428013097,0.306303647371546
2919,0.44811321,0.6582661877586544,0.14066091,0.09673704,0.3241353675279588
2920,0.56918239,0.18480001177518648,0.16816138,0.46449136,0.3021290442128673
2921,0.52515723,0.4271937298259224,0.18195976,0.408188421705415,0.33659615071405374
2922,0.3952659504509365,0.11578477430814763,0.25553676,0.28790787,0.47606033659447383
2923,0.49528302,0.19524448644654405,0.27920832,0.67024952,0.2948216920012337
2924,0.52358491,0.5853583237386829,0.26197428,0.42610365,0.35727455734497315
2925,0.51886792,0.08862327,0.12645667,0.23416507,0.11834438101317311
2926,0.5408805,0.2370456337657534,0.1185945,0.42816074194141146,0.20331366969597336
2927,0.54874214,0.04041341,0.24193062,0.65355086,0.32788333828411476
2928,0.54245283,0.46491385241498806,0.19218791,0.25335893,0.29441654379120513
2929,0.32232704,0.27424240792850957,0.19137711,0.25335893,0.20733871901156617
2930,0.57389937,0.6372207746825154,0.22288958,0.46449136,0.2978014467149288
2931,0.45283019,0.6352913961775927,0.19150226,0.49289827,0.3833164584950574
2932,0.52515723,0.3611081094966615,0.26375307,0.47792706,0.3062679459475211
2933,0.30188679,0.36338091204130374,0.25851488,0.4236816454725925,0.27896812660270937
2934,0.48742138,0.2609995267875939,0.22108454,0.5159309,0.27935674615261796
2935,0.5913441216569179,0.6437373852230065,0.14794754,0.42840691,0.3560643653485523
2936,0.50786164,0.2791999023454613,0.14955679,0.42840691,0.3278791041343388
2937,0.29856177510148035,0.2636928700936374,0.25631187,0.38003839,0.48502410455396977
2938,0.5990566,0.6127062944540725,0.19946035,0.41761076787362444,0.2944777772703865
2939,0.5990566,0.6998009611244861,0.19963822,0.45489443,0.2757924226682822
2940,0.28144654,0.5192762244609832,0.21656563,0.425470774183844,0.48009963132597233
2941,0.52515723,0.32651255270020807,0.33619529,0.5671785,0.3031024213871491
2942,0.57389937,0.26445157623813986,0.14855824,0.18426104,0.2905478214847589
2943,0.56918239,0.6424604069492704,0.22463179,0.56238004,0.3056248180167126
2944,0.36792453,0.17275164791381792,0.20508924,0.2303263,0.13940437049201906
2945,0.53773585,0.18699357,0.19487084,0.40307102,0.32266857035798796
2946,0.44968553,0.22160801,0.17849035,0.57293666,0.23393963470403714
2947,0.44968553,0.5863308122990766,0.16293407,0.41458733,0.19009069188062575
2948,0.45283019,0.11541493473122076,0.15858876,0.46065259,0.16486169395172226
2949,0.58333333,0.6103339252271924,0.17820263,0.49289827,0.3102645881115262
2950,0.61792453,0.1316523594967976,0.15813227,0.4556455518952841,0.2997297359114902
2951,0.45283019,0.6294966982897932,0.17859367,0.47216891,0.24885198519685459
2952,0.58647799,0.21219210844935768,0.22260829,0.0,0.3564112539524306
2953,0.44968553,0.5952617511990825,0.16179112,0.38387716,0.31949904499429505
2954,0.56289308,0.215559898229128,0.29797576,0.56429942,0.389120363940908
2955,0.4366177817625584,0.45334279093110064,0.24063037,0.48368522,0.2675682408215807
2956,0.60534591,0.13130704,0.28785166,0.85412668,0.3626793172613259
2957,0.5,0.34104748868646395,0.25017705,0.71401152,0.32504354210722963
2958,0.32075472,0.17302186857358795,0.35298195,0.5950096,0.22272587036390817
2959,0.45754717,0.11185912,0.26690126,0.65259117,0.2979539382072745
2960,0.47484277,0.4108166021611308,0.30896709,0.42401494041033355,0.24254876329147598
2961,0.41981132,0.09879869,0.3284701,0.74856046,0.23625962447495572
2962,0.52672956,0.23524442,0.294499,0.52053743,0.3142713281293779
2963,0.53930818,0.22910007663481027,0.64871664,0.27639155,0.19814617994618702
2964,0.60534591,0.6232879762365594,0.33500734,0.53666027,0.37018796378576296
2965,0.5940343759443318,0.40685982234692175,0.31900766,0.44018190925434125,0.45285457314751004
2966,0.56289308,0.6104753890291849,0.34485313,0.73704415,0.3603607292434325
2967,0.35062893,0.6201865936489018,0.37204742,0.4460393419982455,0.21439855993264118
2968,0.36320755,0.3111459531195276,0.28891742,0.62571977,0.3870721814835287
2969,0.30503145,0.39528248700780544,0.32193273,0.45489443,0.3322257965065999
2970,0.4009434,0.12079786,0.19088178,0.40307102,0.3929319833785539
2971,0.34119497,0.04392272,0.25697325,0.52783109,0.2911763898470798
2972,0.44025157,0.5639713707925064,0.29180743,0.6487524,0.25804664428941043
2973,0.48742138,0.24165251774991475,0.31433231,0.28790787,0.31876896104052727
2974,0.41981132,0.16305763905111315,0.3475109,0.7024952,0.24170489480815133
2975,0.43867925,0.13447764240013288,0.26824731,0.3109405,0.22408546301821208
2976,0.3490566,0.15218428334445006,0.3486233,0.64261036,0.25959372029293887
2977,0.53930818,0.6559678911245311,0.35356582,0.57581574,0.26797440072758966
2978,0.35534591,0.5516897834611207,0.38020344,0.54702495,0.12631450370794542
2979,0.3008733323030637,0.12382980236497763,0.39629267,0.45374603079410725,0.1594306404622587
2980,0.38993711,0.12714613,0.28601682,0.56621881,0.3514038495846842
2981,0.36320755,0.1785809234023949,0.217439,0.45277979637366805,0.3225135927329972
2982,0.35062893,0.5616319776958312,0.2866505,0.59117083,0.3753409606718593
2983,0.5858050244375781,0.32358562,0.30978425,0.24184261,0.24480415686160886
2984,0.40251572,0.05303545,0.20777105,0.54318618,0.4034269307750704
2985,0.48113208,0.1309187,0.28885473,0.67370441,0.3013920760710366
2986,0.47798742,0.4474215223099772,0.39367726,0.57581574,0.210793840267911
2987,0.37735849,0.15168745,0.26304997,0.52783109,0.25490352561553814
2988,0.3288964872747284,0.29290034,0.36094019,0.4122436967867118,0.28756258825208597
2989,0.47484277,0.6687440239406335,0.26116924,0.419386512932896,0.2805480215583555
2990,0.35062893,0.06414506,0.26209094,0.5681382,0.3539810787423535
2991,0.43238994,0.17374807549860377,0.23920653,0.46833013,0.2472790399151622
2992,0.52830189,0.11908585,0.35044884,0.65259117,0.4081448828690929
2993,0.41666667,0.5091802793138043,0.33167771,0.35700576,0.23946327557107447
2994,0.46069182,0.10188782,0.22588019,0.53896353,0.3308687953441837
2995,0.35849057,0.45778183629992164,0.33971537,0.3109405,0.12146759172537624
2996,0.39937107,0.12469599479708489,0.38914785,0.38579655,0.15405141030050526
2997,0.35691824,0.32888454,0.33934382,0.26487524,0.19801163791869167
2998,0.3427673,0.52066186,0.2617315,0.46756238,0.2537829351072249
2999,0.3663522,0.6398243343018933,0.57629713,0.45669359597450376,0.46219178108291964
3000,0.5284373550040637,0.148119,0.46698098,0.4399940078381135,0.4888171516116401
3001,0.3631985663123221,0.23042915,0.22009389,0.4511419351233721,0.3518615122976189
3002,0.31446541,0.49164384994062693,0.35542176,0.3109405,0.12380471805812643
3003,0.39937107,0.23187257,0.34851332,0.4941827292913993,0.4871788255567478
3004,0.29716981,0.6686303321820642,0.31359227,0.40307102,0.16827178106475305
3005,0.35377358,0.19207357,0.28325777,0.32821497,0.16743242972418773
3006,0.3091989093110517,0.4643956732942002,0.23458273,0.33397313,0.25515797948330715
3007,0.3371718403785605,0.19002893,0.32615486,0.20729367,0.2385136516327862
3008,0.29716981,0.23708853,0.30632972,0.42610365,0.23263457912919697
3009,0.41666667,0.16616081,0.24971533,0.49059501,0.2770567940122877
3010,0.38050314,0.4287288268099888,0.21908491,0.50095969,0.35000036255600336
3011,0.46069182,0.2909510764124029,0.18369299,0.45489443,0.33875886332328997
3012,0.35849057,0.47224048,0.28643979,0.46065259,0.28937001887113656
3013,0.39937107,0.20838801,0.31428782,0.32245681,0.1931693332250395
3014,0.3427673,0.2639067,0.38393505,0.35700576,0.12698102691181098
3015,0.597050941328158,0.19818303,0.38812653,0.3109405,0.23875806507626454
3016,0.28930818,0.20196412,0.52182813,0.49520154,0.25802390501343814
3017,0.41666667,0.14070179,0.31602206,0.54990403,0.31668249023793243
3018,0.35691824,0.15988476,0.31991256,0.40307102,0.234055118546008
3019,0.38050314,0.10529365,0.3895955,0.3109405,0.27005896611669006
